,0,1
1396,124.58729364682341,-0.03988338660099209
1397,124.71235617808907,-0.006774120209531171
1398,124.8374187093547,0.12001308692732185
1399,124.96248124062032,0.07314838126310146
1400,125.08754377188595,-0.03268995822993372
1401,125.2126063031516,0.021053626518423626
1402,125.33766883441723,-0.03416782331370203
1403,125.46273136568286,-0.09300478384594066
1404,125.58779389694848,0.0009377433084368762
1405,125.71285642821411,-0.04046257100316665
1406,125.83791895947977,-0.1477625767596207
1407,125.96298149074539,-0.02692897801048226
1408,126.08804402201102,-0.047826972219607314
1409,126.21310655327665,0.005767677137594448
1410,126.33816908454227,0.0024472585828093293
1411,126.46323161580793,-0.0262924094079749
1412,126.58829414707355,0.012476926388223397
1413,126.71335667833918,-0.01605635631162153
1414,126.83841920960481,-0.08102135072967914
1415,126.96348174087044,-0.023131557162358474
1416,127.08854427213609,-0.05129599134609034
1417,127.21360680340172,-0.0024607282554214432
1418,127.33866933466734,-0.048839776168191434
1419,127.46373186593297,0.07761813606254606
1420,127.58879439719863,-0.002270885000041033
1421,127.71385692846425,-0.07306695047232013
1422,127.83891945972988,0.004299659697032479
1423,127.9639819909955,-0.07566821308392738
1424,128.08904452226113,0.03222902951265362
1425,128.2141070535268,0.008788574881895422
1426,128.33916958479242,0.08520456737724398
1427,128.46423211605804,-0.023034795276572907
1428,128.58929464732367,0.005491268189853634
1429,128.7143571785893,-0.05621547891458059
1430,128.83941970985495,-0.006399457078336188
1431,128.96448224112058,-0.006779768714836006
1432,129.0895447723862,0.046754853652407516
1433,129.21460730365183,-0.008147060313886725
1434,129.33966983491746,0.037509951492962955
1435,129.4647323661831,0.015489917264928663
1436,129.58979489744874,0.05199723208104309
1437,129.71485742871437,-0.09055328854554556
1438,129.83991995998,-0.014510966006337165
1439,129.96498249124565,-0.09006694321103864
1440,130.09004502251128,0.03332547148797905
1441,130.2151075537769,-0.0050985872792769955
1442,130.34017008504253,-0.15889417725859667
1443,130.46523261630816,0.027878719227553767
1444,130.5902951475738,0.06674950808585327
1445,130.71535767883944,-0.03927392209548611
1446,130.84042021010507,0.0653763024311798
1447,130.9654827413707,-0.043876489857020855
1448,131.09054527263632,0.09287077696498726
1449,131.21560780390197,0.04103363637327011
1450,131.3406703351676,0.07467571359988394
1451,131.46573286643323,0.019702774902730535
1452,131.59079539769886,0.07827919001396683
1453,131.71585792896448,0.057876006358910284
1454,131.84092046023014,0.04689833883834825
1455,131.96598299149576,-0.06512893395326119
1456,132.0910455227614,0.01399648682229194
1457,132.21610805402702,0.08207141745301638
1458,132.34117058529267,-0.03976040043486876
1459,132.4662331165583,0.011399426152740196
1460,132.59129564782393,0.07313530027289543
1461,132.71635817908955,0.07092104620253256
1462,132.84142071035518,0.01772652955939159
1463,132.96648324162084,0.024834109600972577
1464,133.09154577288646,-0.009340207461627899
1465,133.2166083041521,-0.029231250657626984
1466,133.34167083541772,0.03199538350756716
1467,133.46673336668334,0.08310890456209061
1468,133.591795897949,0.1017115443188475
1469,133.71685842921462,0.018180019287774712
1470,133.84192096048025,0.06917561897838688
1471,133.96698349174588,-0.07257530446907033
1472,134.0920460230115,0.01682653190142729
1473,134.21710855427716,-0.04073051352695293
1474,134.3421710855428,0.07193160685700632
1475,134.46723361680841,-0.09997069623848606
1476,134.59229614807404,0.0496629404706742
1477,134.7173586793397,-0.07737316164138397
1478,134.84242121060532,0.03595897750798659
1479,134.96748374187095,-0.1330899114718434
1480,135.09254627313658,-0.04379047867437211
1481,135.2176088044022,-0.0039737137992969926
1482,135.34267133566786,-0.10903651756398745
1483,135.4677338669335,-0.10297154097097334
1484,135.5927963981991,-0.012512566679890473
1485,135.71785892946474,0.030641529745352492
1486,135.84292146073037,-0.07463192515180976
1487,135.96798399199602,-0.06842829253755912
1488,136.09304652326165,0.0508789565290198
1489,136.21810905452728,-0.09993539511237091
1490,136.3431715857929,0.04211295502820666
1491,136.46823411705856,-0.0824232742674954
1492,136.59329664832418,-0.056276187103395485
1493,136.7183591795898,0.0016715129476699373
1494,136.84342171085544,-0.014134069174722555
1495,136.96848424212106,0.009012220858650201
1496,137.09354677338672,-0.027022913926201254
1497,137.21860930465235,0.01027728889807514
1498,137.34367183591797,0.004602693371355763
1499,137.4687343671836,0.04175041909893739
1500,137.59379689844923,0.05869683328122615
1501,137.71885942971488,-0.057269023669679835
1502,137.8439219609805,-0.020452395787762048
1503,137.96898449224614,-0.0028807133332542385
1504,138.09404702351176,0.02098856555773961
1505,138.2191095547774,-0.03967231402356196
1506,138.34417208604305,0.01862930859102315
1507,138.46923461730867,-0.04071353597323049
1508,138.5942971485743,-0.045814602318267235
1509,138.71935967983993,-0.017355511013581657
1510,138.84442221110558,-0.06879267923094748
1511,138.9694847423712,-0.00673822941461026
1512,139.09454727363683,0.0923883387443576
1513,139.21960980490246,0.07475581720459427
1514,139.3446723361681,-0.05722382600648919
1515,139.46973486743374,0.03357302428678631
1516,139.59479739869937,0.01341657750286367
1517,139.719859929965,-0.12578467447062572
1518,139.84492246123062,7.55479443637e-05
1519,139.96998499249625,-4.6676195111369876e-05
1520,140.0950475237619,-0.01937216010423093
1521,140.22011005502753,0.03929262667732965
1522,140.34517258629316,-0.07783202179295996
1523,140.4702351175588,-0.02225684701661068
1524,140.5952976488244,-0.002579703538638437
1525,140.72036018009007,0.007674666861254811
1526,140.8454227113557,0.02117926148110073
1527,140.97048524262132,0.023514865788364207
1528,141.09554777388695,0.04720676517543779
1529,141.2206103051526,0.01531610040765217
1530,141.34567283641823,-0.07749395551575555
1531,141.47073536768386,-0.031201721392770134
1532,141.59579789894948,0.0015429086702602804
1533,141.7208604302151,0.012971342532535774
1534,141.84592296148077,0.06528859173833093
1535,141.9709854927464,-0.08618353576079857
1536,142.09604802401202,0.0028550529128675305
1537,142.22111055527765,0.004260824764159456
1538,142.34617308654327,-0.07198671674739812
1539,142.47123561780893,-0.08598332567959943
1540,142.59629814907456,-0.024949361133116958
1541,142.72136068034018,-0.07686876879200451
1542,142.8464232116058,-0.04647726321938311
1543,142.97148574287144,0.08219995835794763
1544,143.0965482741371,-0.004285936530171521
1545,143.22161080540272,0.028330955374117197
1546,143.34667333666835,-0.04546534071466462
1547,143.47173586793397,-0.06471436512262742
1548,143.59679839919963,0.06565615429417164
1549,143.72186093046525,-0.0077955345912733886
1550,143.84692346173088,-0.035225325615996506
1551,143.9719859929965,0.020467537590715526
1552,144.09704852426214,0.002763559930104737
1553,144.2221110555278,0.023694387484257392
1554,144.34717358679342,-0.03533284398795351
1555,144.47223611805904,0.10355609852865687
1556,144.59729864932467,0.012073376020992063
1557,144.7223611805903,0.012198422423398636
1558,144.84742371185595,0.016644551109282184
1559,144.97248624312158,0.06979577590565711
1560,145.0975487743872,0.11530473598560396
1561,145.22261130565283,-0.04050484293428337
1562,145.34767383691846,0.014824949580732154
1563,145.47273636818412,0.09624152244547339
1564,145.59779889944974,0.05141951449150392
1565,145.72286143071537,0.07783083728788566
1566,145.847923961981,0.02692449135153066
1567,145.97298649324665,-0.017354973294475835
1568,146.09804902451228,0.02973312631077469
1569,146.2231115557779,-0.036591083076632315
1570,146.34817408704353,0.056246263744992
1571,146.47323661830916,0.1148253185434992
1572,146.5982991495748,0.006509744956755658
1573,146.72336168084044,-0.04224823721853069
1574,146.84842421210607,-0.02915582409192636
1575,146.9734867433717,0.03915672598508727
1576,147.09854927463732,0.03428696658460511
1577,147.22361180590298,-0.10868274077839829
1578,147.3486743371686,0.03328879220796563
1579,147.47373686843423,-0.00019921270839388185
1580,147.59879939969986,0.10453452460562784
1581,147.72386193096548,-0.004240052232687945
1582,147.84892446223114,-0.036042057681417265
1583,147.97398699349677,-0.06860890892221325
1584,148.0990495247624,0.02109053968852566
1585,148.22411205602802,-0.10236011979087128
1586,148.34917458729367,-0.00337489633423097
1587,148.4742371185593,-0.05216216351939601
1588,148.59929964982493,-0.011619255141868446
1589,148.72436218109056,-0.08130772639219143
1590,148.84942471235618,-0.021059860418572492
1591,148.97448724362184,0.013713747494123055
1592,149.09954977488746,0.04931242344193943
1593,149.2246123061531,0.04668433135195797
1594,149.34967483741872,0.016493791732617533
1595,149.47473736868434,0.09916893290891902
1596,149.59979989995,-0.015709218077700166
1597,149.72486243121563,-0.1184883355834099
1598,149.84992496248125,-0.013826541871271861
1599,149.97498749374688,-0.06493599135617945
1600,150.10005002501254,0.027692660841052853
1601,150.22511255627816,0.04106076773791358
1602,150.3501750875438,0.06216352484822403
1603,150.47523761880942,-0.06109289751833905
1604,150.60030015007504,-0.0718623932839607
1605,150.7253626813407,-0.001265108030011735
1606,150.85042521260632,-0.0018646392554825528
1607,150.97548774387195,0.0007070197961601139
1608,151.10055027513758,0.047661371897425836
1609,151.2256128064032,-0.07545479915114654
1610,151.35067533766886,-0.03718730405610165
1611,151.4757378689345,0.05092547713664147
1612,151.60080040020011,0.05830990033970005
1613,151.72586293146574,0.05920690462473173
1614,151.85092546273137,0.060399347166088704
1615,151.97598799399702,0.03806295303104505
1616,152.10105052526265,-0.06987937735840909
1617,152.22611305652828,0.030372275430941592
1618,152.3511755877939,-0.03856065327565641
1619,152.47623811905956,-0.11190129505242402
1620,152.6013006503252,-0.017518829116010718
1621,152.7263631815908,0.058495746160552226
1622,152.85142571285644,-0.007333291269136778
1623,152.97648824412207,0.12023282074250408
1624,153.10155077538772,-0.025548617945010055
1625,153.22661330665335,-0.02915140595306158
1626,153.35167583791898,0.0610663535183711
1627,153.4767383691846,-0.021368419338597164
1628,153.60180090045023,-0.01881288995965648
1629,153.72686343171588,0.07113998817068644
1630,153.8519259629815,0.06113260651156615
1631,153.97698849424714,-0.05324894602635349
1632,154.10205102551276,0.017336423269886707
1633,154.2271135567784,-0.049673154378008816
1634,154.35217608804405,0.023525407244295703
1635,154.47723861930967,-0.03888649005864351
1636,154.6023011505753,-0.04540427004181683
1637,154.72736368184093,0.022615296340784734
1638,154.85242621310658,0.006174198876354595
1639,154.9774887443722,-0.0015720714544342068
1640,155.10255127563784,0.049809445754479556
1641,155.22761380690346,0.00484155418955034
1642,155.3526763381691,0.03177275873485279
1643,155.47773886943475,0.024877441995966535
1644,155.60280140070037,0.0445285738334579
1645,155.727863931966,-0.008286161347381278
1646,155.85292646323163,-0.01676831673258051
1647,155.97798899449725,-0.0228365581427581
1648,156.1030515257629,-0.08081308180578745
1649,156.22811405702853,0.14202022163157035
1650,156.35317658829416,0.009319572854950088
1651,156.4782391195598,0.03921723486835303
1652,156.60330165082541,-0.037332885965451416
1653,156.72836418209107,-0.0494690439328499
1654,156.8534267133567,0.01934924901937811
1655,156.97848924462232,-0.04495174002081902
1656,157.10355177588795,0.03809995819567466
1657,157.2286143071536,-0.06715930665920021
1658,157.35367683841923,0.0013303492037194933
1659,157.47873936968486,0.0017365443469289862
1660,157.6038019009505,-0.023601747431391172
1661,157.7288644322161,-0.027789899183326246
1662,157.85392696348177,-0.008776951325038099
1663,157.9789894947474,0.042284538583362216
1664,158.10405202601302,0.04226417327118765
1665,158.22911455727865,0.04256788475090861
1666,158.35417708854428,-0.06232777083023753
1667,158.47923961980993,0.0008462355788761372
1668,158.60430215107556,-0.0477152183124578
1669,158.72936468234118,0.05230277251070773
1670,158.8544272136068,0.061660153801080336
1671,158.97948974487244,0.0034744002545488402
1672,159.1045522761381,0.002073029418598955
1673,159.22961480740372,-0.013612700356567193
1674,159.35467733866935,0.014386941903202392
1675,159.47973986993497,0.0367456922891552
1676,159.60480240120063,0.013695831644134916
1677,159.72986493246626,0.0414490641405644
1678,159.85492746373188,-0.09172936027514471
1679,159.9799899949975,0.09642060354111161
1680,160.10505252626314,0.044959858626251174
1681,160.2301150575288,-0.025522188574300605
1682,160.35517758879442,0.03602681194663617
1683,160.48024012006005,0.019903336206686262
1684,160.60530265132567,0.011473158885671382
1685,160.7303651825913,0.06039904786553607
1686,160.85542771385695,0.023462992996292016
1687,160.98049024512258,0.03037280157121194
1688,161.1055527763882,0.028473028990845913
1689,161.23061530765384,-0.02086526931312336
1690,161.35567783891946,0.053930304524653055
1691,161.48074037018512,-0.0196552761814901
1692,161.60580290145074,0.05483611512849445
1693,161.73086543271637,0.021142249582766157
1694,161.855927963982,-0.013174597700320931
1695,161.98099049524765,-0.027024421746728408
1696,162.10605302651328,0.021465938777683508
1697,162.2311155577789,-0.012732488093519935
1698,162.35617808904453,0.0217797435790828
1699,162.48124062031016,0.048313129512143824
1700,162.60630315157582,0.0546144566035505
1701,162.73136568284144,-0.03794669161776912
1702,162.85642821410707,0.06712110832031064
1703,162.9814907453727,0.02179603341690877
1704,163.10655327663832,0.00208562310947681
1705,163.23161580790398,0.01284387841071613
1706,163.3566783391696,-0.05470545914090175
1707,163.48174087043523,0.04868905651109111
1708,163.60680340170086,0.05586430065459058
1709,163.73186593296649,-0.089914763073263
1710,163.85692846423214,-0.0337815888283278
1711,163.98199099549777,-0.01381575248297059
1712,164.1070535267634,0.03369024603691844
1713,164.23211605802902,-0.006742023747628389
1714,164.35717858929468,0.042331589054558
1715,164.4822411205603,0.02764267302394237
1716,164.60730365182593,0.07856699268021883
1717,164.73236618309156,-0.040049921588246745
1718,164.85742871435718,-0.06758292934090919
1719,164.98249124562284,0.03662091344140155
1720,165.10755377688847,-0.0628874776856012
1721,165.2326163081541,-0.0035882503378613408
1722,165.35767883941972,0.03088376958705648
1723,165.48274137068535,-0.005294173259763356
1724,165.607803901951,0.010562210410418237
1725,165.73286643321663,-0.016930075412334468
1726,165.85792896448226,-0.06902661071289211
1727,165.98299149574788,-0.040515938154291976
1728,166.1080540270135,-0.050874130345939385
1729,166.23311655827916,0.04096655982397336
1730,166.3581790895448,-0.011255544220224395
1731,166.48324162081042,0.07626676025529305
1732,166.60830415207604,-0.026392888762055845
1733,166.7333666833417,0.0065724423548541785
1734,166.85842921460733,-0.032714315669782335
1735,166.98349174587295,-0.15505165655103548
1736,167.10855427713858,-0.15011548055087087
1737,167.2336168084042,-0.011919474326113734
1738,167.35867933966986,-0.05573380858931879
1739,167.4837418709355,0.011167305584186485
1740,167.60880440220112,0.04994796840897208
1741,167.73386693346674,-0.009327309407443632
1742,167.85892946473237,0.018797035440253324
1743,167.98399199599803,-0.02042126735177438
1744,168.10905452726365,-0.00920202364860496
1745,168.23411705852928,0.0018088728152320062
1746,168.3591795897949,0.005431278017898753
1747,168.48424212106056,-0.03612394557158466
1748,168.6093046523262,-0.03228702884127679
1749,168.73436718359181,0.005367487931168542
1750,168.85942971485744,0.022326915108379763
1751,168.98449224612307,0.04604877155932531
1752,169.10955477738872,0.030932746262900573
1753,169.23461730865435,0.015677233490891136
1754,169.35967983991998,-0.07445972512478005
1755,169.4847423711856,-0.001709842041121975
1756,169.60980490245123,-0.006841586337355831
1757,169.7348674337169,0.10395686550177832
1758,169.8599299649825,0.005629942290387439
1759,169.98499249624814,0.07286162851653913
1760,170.11005502751377,0.02484139967165587
1761,170.2351175587794,0.08258166084607639
1762,170.36018009004505,-0.0353917833377771
1763,170.48524262131068,0.02959682688452256
1764,170.6103051525763,0.040686744672608494
1765,170.73536768384193,0.050206199624008845
1766,170.86043021510758,0.0032703183287043046
1767,170.9854927463732,-0.01667939149459658
1768,171.11055527763884,-0.011591905081359023
1769,171.23561780890446,-0.053312537499207426
1770,171.3606803401701,0.03039575336222516
1771,171.48574287143575,0.03602356519229099
1772,171.61080540270137,0.03943215221769509
1773,171.735867933967,0.06287651415140558
1774,171.86093046523263,0.08823521553387711
1775,171.98599299649825,0.056883153669918245
1776,172.1110555277639,-0.09648264090257688
1777,172.23611805902954,-0.02492686416745563
1778,172.36118059029516,-0.12667760975681788
1779,172.4862431215608,0.07523534986155919
1780,172.61130565282642,0.09942052026787107
1781,172.73636818409207,0.0018437913093187234
1782,172.8614307153577,-0.004907852099389548
1783,172.98649324662333,-0.06677347120240323
1784,173.11155577788895,0.01741175749759708
1785,173.2366183091546,0.04726269150583398
1786,173.36168084042023,0.03267695754663169
1787,173.48674337168586,-0.042430670802371055
1788,173.6118059029515,-0.010272988101330129
1789,173.73686843421712,0.06163489306104001
1790,173.86193096548277,-0.06814401142656028
1791,173.9869934967484,-0.060747320554189646
1792,174.11205602801402,0.18587507779898177
1793,174.23711855927965,0.010378162069136668
1794,174.36218109054528,-0.00316913906400845
1795,174.48724362181093,-0.014475596505040048
1796,174.61230615307656,0.017202098426417994
1797,174.7373686843422,-0.003233595017315634
1798,174.8624312156078,-0.07630644781641333
1799,174.98749374687344,0.0383969696551604
1800,175.1125562781391,-0.008941985083916668
1801,175.23761880940472,-0.008350440640019384
1802,175.36268134067035,0.038975790330389025
1803,175.48774387193598,-0.0011791886120917875
1804,175.61280640320163,-0.006444388420151767
1805,175.73786893446726,0.02545357253255373
1806,175.86293146573288,0.010956585707294882
1807,175.9879939969985,0.04413354246579998
1808,176.11305652826414,0.017214744028504383
1809,176.2381190595298,-0.06064219326556868
1810,176.36318159079542,0.03934361341763879
1811,176.48824412206105,-0.030839673048154916
1812,176.61330665332667,-0.056477179899111045
1813,176.7383691845923,0.01345316290760689
1814,176.86343171585796,0.005183631795709861
1815,176.98849424712358,0.025142406222166232
1816,177.1135567783892,-0.04643112889216752
1817,177.23861930965484,0.04372796408173931
1818,177.36368184092046,-0.036499567697177514
1819,177.48874437218612,0.030488586237529192
1820,177.61380690345175,-0.009638017374224185
1821,177.73886943471737,-0.0013634145424182894
1822,177.863931965983,-0.06031603463040052
1823,177.98899449724865,0.061525063166839644
1824,178.11405702851428,-0.1565031716748826
1825,178.2391195597799,0.05708582503253175
1826,178.36418209104554,0.015308336289701064
1827,178.48924462231116,0.08587048149884563
1828,178.61430715357682,0.07742513609399042
1829,178.73936968484244,-0.053397202089227505
1830,178.86443221610807,0.030712245148559438
1831,178.9894947473737,-0.09157993899450706
1832,179.11455727863932,-0.11400658024417798
1833,179.23961980990498,0.031159108643727475
1834,179.3646823411706,-0.012147954461631584
1835,179.48974487243623,-0.13418992870656027
1836,179.61480740370186,-0.041161319152512546
1837,179.7398699349675,0.10668583184503014
1838,179.86493246623314,0.03468526175214876
1839,179.98999499749877,-0.09792086326905097
1840,180.1150575287644,0.0043112136363008
1841,180.24012006003002,-0.0290142640268854
1842,180.36518259129568,0.018733453767574362
1843,180.4902451225613,0.037598809120255525
1844,180.61530765382693,-0.08775740818419402
1845,180.74037018509256,-0.017186206855434497
1846,180.86543271635819,-0.01380032165331541
1847,180.99049524762384,-0.009689019265318032
1848,181.11555777888947,0.027397132556115863
1849,181.2406203101551,0.011815594435651026
1850,181.36568284142072,0.03381982159867447
1851,181.49074537268635,0.08805815843964132
1852,181.615807903952,0.03418316112524577
1853,181.74087043521763,0.030097494456984987
1854,181.86593296648326,0.061823500006106306
1855,181.99099549774888,-0.1238082471791353
1856,182.11605802901454,-0.06354655424170962
1857,182.24112056028017,0.052858265476440014
1858,182.3661830915458,0.027341786537682895
1859,182.49124562281142,0.017181341136797108
1860,182.61630815407705,-0.029926185551213402
1861,182.7413706853427,0.015848856583507327
1862,182.86643321660833,0.00746263342898612
1863,182.99149574787396,0.043007378364606864
1864,183.11655827913958,-0.009149607708991985
1865,183.2416208104052,-0.018226463544120487
1866,183.36668334167086,-0.044151400704681217
1867,183.4917458729365,-0.019899264679381634
1868,183.61680840420212,-0.01873822426321737
1869,183.74187093546774,-0.04584732306169609
1870,183.86693346673337,-0.05451817579480284
1871,183.99199599799903,-0.02032888687379702
1872,184.11705852926465,-0.07054651101207564
1873,184.24212106053028,0.024243113208417155
1874,184.3671835917959,-0.030676769655423528
1875,184.49224612306156,0.07141435365676511
1876,184.6173086543272,0.10806261538039504
1877,184.74237118559282,-0.014001185154125849
1878,184.86743371685844,0.015665676597773126
1879,184.99249624812407,0.07512666481393554
1880,185.11755877938973,-0.03907503918543856
1881,185.24262131065535,-0.06185068823183837
1882,185.36768384192098,0.007046025512300594
1883,185.4927463731866,-0.08039861304301937
1884,185.61780890445223,-0.07186627512436415
1885,185.7428714357179,-0.030754732303260347
1886,185.86793396698351,-0.015537184054644394
1887,185.99299649824914,-0.026206222431098637
1888,186.11805902951477,0.022527394077487703
1889,186.2431215607804,-0.02853337463267477
1890,186.36818409204605,-0.0014736148380391696
1891,186.49324662331168,-0.03742577225397413
1892,186.6183091545773,0.001864908475387488
1893,186.74337168584293,0.0007451132087367169
1894,186.8684342171086,-0.011540199037785808
1895,186.9934967483742,0.014669394587814267
1896,187.11855927963984,0.007623561711264904
1897,187.24362181090547,0.03971977544064618
1898,187.3686843421711,-0.05967719838430894
1899,187.49374687343675,-0.08567462794355477
1900,187.61880940470238,0.06748486787658135
1901,187.743871935968,0.014169013724509641
1902,187.86893446723363,-0.1095698073719556
1903,187.99399699849926,0.04089311976847394
1904,188.1190595297649,-0.025070924569662922
1905,188.24412206103054,0.03518099582736049
1906,188.36918459229616,0.04737353411036665
1907,188.4942471235618,0.046978995800162494
1908,188.61930965482742,0.03190143793893002
1909,188.74437218609307,-0.01378309440610908
1910,188.8694347173587,0.08806113638740776
1911,188.99449724862433,-0.012619326550638535
1912,189.11955977988995,-0.10312909411715283
1913,189.2446223111556,-0.08517187058336895
1914,189.36968484242124,0.004456309343830729
1915,189.49474737368686,-0.002365356033431786
1916,189.6198099049525,0.004067846868287959
1917,189.74487243621812,0.08834403472863231
1918,189.86993496748377,0.02705964870166029
1919,189.9949974987494,0.05731646259445568
1920,190.12006003001503,-0.012090294062242756
1921,190.24512256128065,-0.0928875844685416
1922,190.37018509254628,-0.006321076337923244
1923,190.49524762381193,-0.03819404452080008
1924,190.62031015507756,0.056166762029346534
1925,190.7453726863432,0.025269065133939235
1926,190.87043521760882,-0.025743236780071118
1927,190.99549774887444,-0.09156448892258325
1928,191.1205602801401,-0.04404341859089239
1929,191.24562281140572,0.0358241824561901
1930,191.37068534267135,0.0014789814675279292
1931,191.49574787393698,0.07729032891470064
1932,191.62081040520263,-0.007417050093425175
1933,191.74587293646826,0.035417825487994985
1934,191.8709354677339,-0.009648312287141398
1935,191.9959979989995,-0.04768993268582982
1936,192.12106053026514,0.061472687224297974
1937,192.2461230615308,-0.03689979046409217
1938,192.37118559279642,0.0043180449131031305
1939,192.49624812406205,0.0010760839665634855
1940,192.62131065532768,-0.06023667644759328
1941,192.7463731865933,-0.0571192961283178
1942,192.87143571785896,-0.055438443457256154
1943,192.99649824912458,-0.09080275475123864
1944,193.1215607803902,0.03644040644709689
1945,193.24662331165584,-0.01952875422600642
1946,193.37168584292147,0.038021619684199544
1947,193.49674837418712,-0.07462198184921787
1948,193.62181090545275,0.056254706004741195
1949,193.74687343671837,0.04177506608544755
1950,193.871935967984,0.0928490603600961
1951,193.99699849924966,-0.03787647156145209
1952,194.12206103051528,-0.038939806424505424
1953,194.2471235617809,0.06730827282466738
1954,194.37218609304654,0.09284969147576139
1955,194.49724862431216,-0.08559549119800981
1956,194.62231115557782,-0.10473719983912935
1957,194.74737368684345,-0.049544619206707705
1958,194.87243621810907,0.03353941884432995
1959,194.9974987493747,-0.017559732434567207
1960,195.12256128064033,0.015977048992513572
1961,195.24762381190598,0.0043428344800245594
1962,195.3726863431716,0.05230212845009594
1963,195.49774887443724,0.0760792554674993
1964,195.62281140570286,-0.037029493081448143
1965,195.7478739369685,0.11532032173485851
1966,195.87293646823414,0.11730093916421776
1967,195.99799899949977,0.06809892218456245
1968,196.1230615307654,-0.0005399911235323866
1969,196.24812406203102,0.023948829413286382
1970,196.37318659329668,-0.018790533784308845
1971,196.4982491245623,0.00881583649722929
1972,196.62331165582793,-0.01331894496766534
1973,196.74837418709356,0.12168135520958248
1974,196.8734367183592,0.10112886448250483
1975,196.99849924962484,0.05574701499177669
1976,197.12356178089047,0.05634070615967349
1977,197.2486243121561,-0.03812980940413151
1978,197.37368684342172,0.07847359581956721
1979,197.49874937468735,-0.0006513837251025891
1980,197.623811905953,0.04806081479479658
1981,197.74887443721863,0.03363192679197958
1982,197.87393696848426,-0.02533818488331456
1983,197.99899949974989,0.06529525053066185
1984,198.1240620310155,-0.044661428534263636
1985,198.24912456228117,-0.04213841985298053
1986,198.3741870935468,-0.011852798504760368
1987,198.49924962481242,0.12385778105713277
1988,198.62431215607805,0.0017937722855719783
1989,198.7493746873437,0.013595020626745436
1990,198.87443721860933,0.04846958563335481
1991,198.99949974987496,0.10812387631426344
1992,199.12456228114058,-0.0012356548440343503
1993,199.2496248124062,0.011463530444524903
1994,199.37468734367187,0.049853238343872355
1995,199.4997498749375,0.0201009001263577
1996,199.62481240620312,-0.02628897880394734
1997,199.74987493746875,0.008272404928910395
1998,199.87493746873437,0.02450236648989432
1999,200.0,-0.0494869631902366
